id,城市,日期,最高温度,最低温度,天气,风向
25421,广州,2018-12-06,-2.661181381528511,-10.59817026385496,中雨,南风 5级
25422,广州,2018-12-07,-4.824397368515768,-14.482460644132596,中雨,东风 3级
25423,广州,2018-12-08,7.987708938183571,0.21521534769453865,阴,北风 3级
25424,广州,2018-12-09,-1.6276496303754033,-10.782998697144748,多云,北风 1级
25425,广州,2018-12-10,-3.1340390971305436,-8.54469249203063,晴,西南风 4级
25426,广州,2018-12-11,0.07282987405923091,-6.456970405797831,大雨,西北风 4级
25427,广州,2018-12-12,-2.4537808650274147,-10.647790190611076,小雨,西南风 5级
25428,广州,2018-12-13,6.931046351576796,0.2921929219609076,大雨,东南风 4级
25429,广州,2018-12-14,8.805800884511342,-0.7899653347403977,中雨,西风 5级
25430,广州,2018-12-15,6.665747883732634,0.5518397323076423,大雨,东风 4级
25431,广州,2018-12-16,-0.7873502537123578,-10.31878270775097,大雨,南风 4级
25432,广州,2018-12-17,5.471167807723179,-2.9130137637174505,阴,东南风 5级
25433,广州,2018-12-18,-0.714861611510686,-6.009088515318018,小雨,西北风 4级
25434,广州,2018-12-19,1.4479078075237513,-5.342463675763593,中雨,东北风 4级
25435,广州,2018-12-20,5.735193070803069,-2.147126590803012,小雨,西风 4级
25436,广州,2018-12-21,9.827872797394358,2.3340036944163094,阴,南风 1级
25437,广州,2018-12-22,3.777663088221352,-5.190689486759863,阴,西北风 3级
25438,广州,2018-12-23,8.74866453136633,1.3917982033643943,小雨,东南风 3级
25439,广州,2018-12-24,0.536229076465683,-5.6012670844668175,晴,东风 2级
25440,广州,2018-12-25,-2.450303701358493,-11.762024926462884,阴,东风 2级
25441,广州,2018-12-26,7.128270901656757,-2.4543740203349476,大雨,南风 4级
25442,广州,2018-12-27,-2.1734596011811247,-7.238996388010918,阴,南风 5级
25443,广州,2018-12-28,-3.818516198580167,-11.521826316502157,中雨,西南风 3级
25444,广州,2018-12-29,-3.9956957535299065,-9.154794062874046,大雨,西南风 2级
25445,广州,2018-12-30,4.539345715061284,-4.4738480620327135,阴,西南风 3级
25446,广州,2018-12-31,-3.5062540425171838,-9.350412900461128,小雨,东北风 1级
25447,广州,2019-01-01,3.3846896493002667,-5.913493639335288,晴,东北风 1级
25448,广州,2019-01-02,-0.17838407232364462,-5.285717123039232,大雨,东风 3级
25449,广州,2019-01-03,7.13263496477742,1.1192576419414184,小雨,西风 1级
25450,广州,2019-01-04,7.7520724692186755,0.9180389159337627,晴,东南风 4级
25451,广州,2019-01-05,7.237665721057083,-1.6470106487168623,晴,东北风 3级
25452,广州,2019-01-06,6.9721590245779925,-0.9551324337781395,中雨,北风 3级
25453,广州,2019-01-07,-3.4014588944859487,-10.31098039414023,大雨,北风 5级
25454,广州,2019-01-08,6.967106811087389,-1.6904112374746152,小雨,东风 2级
25455,广州,2019-01-09,3.5473928929957954,-4.61610416434314,中雨,西北风 5级
25456,广州,2019-01-10,3.8081836612145343,-3.947718922853511,中雨,西南风 5级
25457,广州,2019-01-11,2.228330164697958,-3.005745365008848,中雨,西北风 5级
25458,广州,2019-01-12,3.2699038287286935,-1.791690841221659,阴,东南风 5级
25459,广州,2019-01-13,5.331694482739959,-4.03011198273982,中雨,南风 4级
25460,广州,2019-01-14,0.3271751534512657,-9.522317194627378,大雨,北风 2级
25461,广州,2019-01-15,-0.842290052169461,-10.37843096829052,大雨,东风 4级
25462,广州,2019-01-16,3.3102716962047403,-6.267422013259351,小雨,东北风 3级
25463,广州,2019-01-17,-3.203740311170884,-12.957398347265224,中雨,西北风 2级
25464,广州,2019-01-18,9.020699313743648,1.0393445763846483,大雨,东南风 3级
25465,广州,2019-01-19,2.9185237705398155,-4.975022466156211,大雨,北风 4级
25466,广州,2019-01-20,6.666942566504415,-2.4933809096878035,阴,北风 1级
25467,广州,2019-01-21,-2.5542556326931916,-11.188929329466873,阴,西风 3级
25468,广州,2019-01-22,-2.278819159624519,-7.545938085761138,小雨,东北风 5级
25469,广州,2019-01-23,4.864366481833606,-1.674348439200565,小雨,东北风 1级
25470,广州,2019-01-24,0.8849106165766335,-6.2189608299896175,大雨,南风 5级
25471,广州,2019-01-25,-1.1675297703951548,-11.039305454937669,晴,东北风 1级
25472,广州,2019-01-26,3.6983288865385595,-5.155244425799037,多云,西北风 3级
25473,广州,2019-01-27,-2.469709756710205,-9.22506378300137,晴,东风 2级
25474,广州,2019-01-28,-3.6099004653005675,-8.72271236716231,多云,西北风 4级
25475,广州,2019-01-29,1.4911797869642474,-8.454756673966283,晴,北风 4级
25476,广州,2019-01-30,-1.8335408907894983,-11.500650197182768,多云,北风 4级
25477,广州,2019-01-31,5.456619276886308,-3.2037952068979676,小雨,北风 4级
25478,广州,2019-02-01,9.67005980252012,-0.296509792917929,晴,东北风 2级
25479,广州,2019-02-02,8.498029688712679,0.8518809659806061,大雨,西南风 5级
25480,广州,2019-02-03,-4.363363436555828,-11.494245837277658,晴,东北风 2级
25481,广州,2019-02-04,-2.1774996232465975,-11.496792392599748,晴,北风 2级
25482,广州,2019-02-05,-4.573729356307641,-12.514710227301805,多云,南风 3级
25483,广州,2019-02-06,-2.8412698703340213,-10.411023473996341,小雨,东风 2级
25484,广州,2019-02-07,-4.035776379670934,-9.719800533919427,小雨,西南风 3级
25485,广州,2019-02-08,2.2409074832236735,-4.058088621143496,多云,西南风 1级
25486,广州,2019-02-09,5.678767374089345,-3.541250301958632,小雨,东南风 4级
25487,广州,2019-02-10,7.030073235421188,-0.666440657962438,小雨,西南风 5级
25488,广州,2019-02-11,9.238953797385165,3.4540918308663766,阴,西北风 5级
25489,广州,2019-02-12,5.629354525442588,-3.2625705985805435,小雨,西风 5级
25490,广州,2019-02-13,9.574974489240986,2.38902140044869,大雨,西风 5级
25491,广州,2019-02-14,3.2997185045289905,-5.17061351277276,晴,东南风 5级
25492,广州,2019-02-15,-2.7618053619565472,-11.680442131269999,晴,西南风 2级
25493,广州,2019-02-16,-0.5320742911039977,-9.810776753630794,大雨,东南风 4级
25494,广州,2019-02-17,3.339287938765027,-5.369035322192467,中雨,东北风 5级
25495,广州,2019-02-18,-1.9232889581937633,-10.974282471407843,阴,东南风 5级
25496,广州,2019-02-19,9.182688085515402,1.6629917561472904,大雨,南风 5级
25497,广州,2019-02-20,9.215580587633763,2.620508906076558,大雨,南风 1级
25498,广州,2019-02-21,3.6047753485276868,-2.900821730827184,阴,西风 2级
25499,广州,2019-02-22,-2.1484081470182588,-7.834983379744733,小雨,东北风 2级
25500,广州,2019-02-23,-1.292639369683919,-8.951837456783144,小雨,东风 3级
25501,广州,2019-02-24,7.295089276171566,0.6564575815800033,小雨,西北风 2级
25502,广州,2019-02-25,-4.204246944659323,-13.725661435975205,小雨,西风 1级
25503,广州,2019-02-26,6.439814559825685,-1.0217631282285229,晴,东风 4级
25504,广州,2019-02-27,2.9993178688245488,-2.1674092119247526,阴,北风 5级
25505,广州,2019-02-28,4.618987314185581,-4.994881829683921,阴,北风 5级
25506,广州,2019-03-01,12.14870010734942,6.049918284947467,小雨,西南风 2级
25507,广州,2019-03-02,11.13512956787423,3.7736663551588583,小雨,南风 3级
25508,广州,2019-03-03,24.32022203865966,16.564402810362736,中雨,西北风 4级
25509,广州,2019-03-04,24.48649947068622,15.392142861872799,大雨,西风 3级
25510,广州,2019-03-05,13.616091266558568,7.528496045990028,阴,东南风 2级
25511,广州,2019-03-06,20.622384512043364,14.469101371583722,大雨,西北风 4级
25512,广州,2019-03-07,23.858514249307675,17.65013560270446,晴,西北风 4级
25513,广州,2019-03-08,18.332826425630103,8.406809956416362,晴,东南风 5级
25514,广州,2019-03-09,19.787159468691364,13.338883108180134,晴,西北风 5级
25515,广州,2019-03-10,24.19523353991158,17.498934689858288,大雨,西南风 1级
25516,广州,2019-03-11,20.586520526144362,14.695491288865078,晴,东风 2级
25517,广州,2019-03-12,22.54970624565595,15.124936198641826,大雨,北风 5级
25518,广州,2019-03-13,22.031844406473045,15.567471186308559,中雨,东风 3级
25519,广州,2019-03-14,15.124682182615047,7.608259439012665,小雨,东风 1级
25520,广州,2019-03-15,14.81488275208125,7.601718966190057,多云,东风 3级
25521,广州,2019-03-16,17.952743186920248,9.6517648113865,多云,西北风 1级
25522,广州,2019-03-17,24.942436184059922,18.91140891626819,中雨,北风 5级
25523,广州,2019-03-18,13.375533274088623,4.642581312890545,多云,南风 4级
25524,广州,2019-03-19,22.695695052086446,14.189146426000702,大雨,西北风 1级
25525,广州,2019-03-20,12.559927206627625,7.390711721687095,阴,东南风 5级
25526,广州,2019-03-21,13.467507684017802,8.184584941946106,中雨,西南风 1级
25527,广州,2019-03-22,17.7191498326399,8.457786040388447,中雨,东北风 4级
25528,广州,2019-03-23,21.769927527667235,15.844709929405495,中雨,西风 5级
25529,广州,2019-03-24,12.140732608882704,5.227480816911487,大雨,西风 5级
25530,广州,2019-03-25,20.244163817380258,14.771131749227145,大雨,东南风 3级
25531,广州,2019-03-26,21.587880555737865,16.31338351038619,大雨,东风 1级
25532,广州,2019-03-27,20.42016493940954,10.920728974864877,阴,南风 1级
25533,广州,2019-03-28,13.159305111533813,6.524523574304165,晴,东南风 1级
25534,广州,2019-03-29,17.670597701785226,12.006489466685478,中雨,东风 4级
25535,广州,2019-03-30,16.390425863202633,7.023323240446542,多云,东南风 5级
25536,广州,2019-03-31,16.27894360081258,8.542772775160135,大雨,西北风 2级
25537,广州,2019-04-01,22.07656246713228,15.321134812450033,大雨,东北风 3级
25538,广州,2019-04-02,16.50620809069505,10.937371199911787,小雨,北风 4级
25539,广州,2019-04-03,11.000971649998586,5.066979735346444,多云,东风 5级
25540,广州,2019-04-04,10.407340235028924,3.68522972716244,多云,东风 4级
25541,广州,2019-04-05,21.648207983192574,13.867177502691336,中雨,西风 2级
25542,广州,2019-04-06,21.286410946263434,12.037726707580067,小雨,西风 5级
25543,广州,2019-04-07,23.63424406995899,14.701843928859152,中雨,西南风 4级
25544,广州,2019-04-08,21.764133212743147,15.666280429968197,阴,西南风 4级
25545,广州,2019-04-09,15.240821936239737,6.2602423964986915,中雨,北风 4级
25546,广州,2019-04-10,20.695956506867784,15.449466199092788,小雨,南风 2级
25547,广州,2019-04-11,20.316278559576883,10.494306548944046,大雨,西南风 4级
25548,广州,2019-04-12,16.68646598755986,7.1584301180668035,小雨,西南风 5级
25549,广州,2019-04-13,12.082682467882304,2.371432547753816,多云,西北风 5级
25550,广州,2019-04-14,12.93051486892433,7.7417314827506125,大雨,北风 1级
25551,广州,2019-04-15,23.233599656272364,13.388669761613901,多云,西风 3级
25552,广州,2019-04-16,11.417605237698206,1.9024566322484127,中雨,东南风 2级
25553,广州,2019-04-17,21.509154694953715,14.60925199141516,小雨,西南风 3级
25554,广州,2019-04-18,24.615009480908398,18.618646099286522,小雨,东风 1级
25555,广州,2019-04-19,20.051635067368505,14.414246585242303,晴,西南风 4级
25556,广州,2019-04-20,12.74395748043822,2.908270543376176,中雨,东南风 3级
25557,广州,2019-04-21,12.769375480372563,3.414167481198156,多云,北风 2级
25558,广州,2019-04-22,16.259418750796755,10.660569001016201,晴,西风 4级
25559,广州,2019-04-23,15.301824092975467,9.627357190195358,大雨,南风 5级
25560,广州,2019-04-24,23.88949643692864,17.705445452691848,多云,东风 1级
25561,广州,2019-04-25,15.704292814556137,7.148409737906928,小雨,南风 4级
25562,广州,2019-04-26,24.04167699919676,16.051293759557808,多云,东风 4级
25563,广州,2019-04-27,18.324292456164663,12.869413000569873,晴,东北风 5级
25564,广州,2019-04-28,14.065522591242875,8.65233675968473,大雨,北风 2级
25565,广州,2019-04-29,23.95763766003994,14.713445143476019,晴,东北风 3级
25566,广州,2019-04-30,12.458386240276045,3.5023824192750777,中雨,北风 3级
25567,广州,2019-05-01,20.77934176038503,14.369365515589106,小雨,西南风 3级
25568,广州,2019-05-02,12.795605682285865,7.00511158598847,阴,东风 3级
25569,广州,2019-05-03,10.774474774747489,1.323967950161391,小雨,西北风 2级
25570,广州,2019-05-04,13.017926348369643,6.808708811721502,阴,北风 5级
25571,广州,2019-05-05,16.57051147940493,11.267675602999795,大雨,南风 5级
25572,广州,2019-05-06,21.32143710570225,11.397448112304993,大雨,北风 1级
25573,广州,2019-05-07,23.691456620527976,16.190324651013302,小雨,南风 1级
25574,广州,2019-05-08,12.61277595750221,6.317363960778908,中雨,东北风 1级
25575,广州,2019-05-09,24.36323286813407,17.52333016368914,晴,西风 5级
25576,广州,2019-05-10,14.34690879398189,7.788106929740053,晴,北风 5级
25577,广州,2019-05-11,24.900177584022238,19.176249202665183,晴,西北风 4级
25578,广州,2019-05-12,12.432603274505297,2.89142027281172,多云,北风 2级
25579,广州,2019-05-13,13.776822229222942,5.832799672252405,大雨,南风 2级
25580,广州,2019-05-14,13.829564287330218,5.703740700977214,小雨,南风 1级
25581,广州,2019-05-15,19.851748477286705,10.995492858885115,晴,南风 4级
25582,广州,2019-05-16,22.00082279595881,12.713801442791265,小雨,西北风 1级
25583,广州,2019-05-17,13.767030668732662,4.8886716893788815,大雨,东北风 5级
25584,广州,2019-05-18,19.473153776882906,11.815633163965801,阴,西南风 3级
25585,广州,2019-05-19,19.55090807462674,10.80102397014445,多云,东南风 1级
25586,广州,2019-05-20,18.07911391312483,9.991096010993514,多云,西北风 4级
25587,广州,2019-05-21,23.30628491840619,15.081162311212731,晴,东北风 4级
25588,广州,2019-05-22,13.057344314265462,4.78569262044199,多云,东风 3级
25589,广州,2019-05-23,21.16621938368301,14.562123769217955,小雨,东风 1级
25590,广州,2019-05-24,19.17501845340482,11.686516086654944,中雨,北风 1级
25591,广州,2019-05-25,15.121115769067826,5.841225820863265,多云,东北风 3级
25592,广州,2019-05-26,18.809158570035045,11.711043039367866,晴,南风 5级
25593,广州,2019-05-27,17.015246472024522,10.401028010102621,多云,北风 3级
25594,广州,2019-05-28,17.74058557354622,8.144463435672272,中雨,西南风 5级
25595,广州,2019-05-29,22.400979094590262,14.975824422942956,阴,南风 1级
25596,广州,2019-05-30,16.17034740258991,7.063869867473631,大雨,西北风 1级
25597,广州,2019-05-31,23.01379682058114,17.107098660698917,阴,西北风 4级
25598,广州,2019-06-01,28.508941182432846,22.082829853337348,小雨,东北风 4级
25599,广州,2019-06-02,28.883723695247696,20.881128235096476,中雨,西南风 4级
25600,广州,2019-06-03,25.970215599180936,18.582853210864126,大雨,北风 2级
25601,广州,2019-06-04,36.016302844246006,30.979358721443376,多云,东风 2级
25602,广州,2019-06-05,35.599688321968856,29.684096197413638,大雨,西南风 4级
25603,广州,2019-06-06,26.815219916614275,18.29337895764324,中雨,北风 4级
25604,广州,2019-06-07,26.549323838599967,21.439434648135038,小雨,西风 1级
25605,广州,2019-06-08,31.15721200135626,25.88490202637659,晴,西风 1级
25606,广州,2019-06-09,33.28498489701956,27.213745283862405,晴,东风 2级
25607,广州,2019-06-10,27.559721848838983,20.983351016129035,晴,东风 5级
25608,广州,2019-06-11,27.512920983872704,20.130829113557258,大雨,西风 1级
25609,广州,2019-06-12,37.27254791313306,30.7401527435181,阴,西北风 4级
25610,广州,2019-06-13,26.31581871774302,16.741731836537696,阴,东北风 1级
25611,广州,2019-06-14,36.29825061187734,26.849842760013054,多云,东北风 3级
25612,广州,2019-06-15,27.357632185192095,19.890539940354593,中雨,西风 1级
25613,广州,2019-06-16,35.68408436580983,30.53844481256619,小雨,东北风 1级
25614,广州,2019-06-17,26.951678419757446,17.010553265899645,阴,北风 1级
25615,广州,2019-06-18,25.312676742380265,16.088820012445204,阴,北风 3级
25616,广州,2019-06-19,30.52678031510859,22.50039579478951,大雨,南风 2级
25617,广州,2019-06-20,37.424523583853926,31.34452822294479,大雨,东北风 1级
25618,广州,2019-06-21,28.555835966133184,20.61334541671873,中雨,西风 4级
25619,广州,2019-06-22,26.086949781722502,19.77922659993422,小雨,东北风 3级
25620,广州,2019-06-23,28.505930503953262,23.025793382022556,中雨,东北风 1级
25621,广州,2019-06-24,31.692705895727656,25.30645581947946,晴,东风 4级
25622,广州,2019-06-25,34.223640833319145,25.04201106440266,多云,东风 5级
25623,广州,2019-06-26,37.358053221182615,28.589552602505144,小雨,南风 3级
25624,广州,2019-06-27,31.729486463249895,24.670204787018655,小雨,西北风 4级
